,Unnamed: 0,country,population,total_tests,total_cases,total_deaths,total_recovered,income_group,expected_years_of_school,iso_alpha
0,0,United States,331552784,119497624.0,8037789,220011.0,5184615.0,High income,12.9,USA
1,1,India,1383826697,87872093.0,7173565,109894.0,6224792.0,Lower middle income,11.1,IND
2,2,Brazil,212986866,17900000.0,5103408,150709.0,4495269.0,Upper middle income,11.9,BRA
3,3,Colombia,51035485,4202181.0,919083,27985.0,798396.0,Upper middle income,12.9,COL
4,4,Spain,46759952,14590713.0,918223,33124.0,,High income,13.0,ESP
5,5,Argentina,45312730,2239514.0,903730,24186.0,732582.0,Upper middle income,12.9,ARG
6,6,Peru,33100421,4092566.0,851171,33357.0,748097.0,Upper middle income,13.0,PER
7,7,Mexico,129313982,2088941.0,817503,83781.0,594180.0,Upper middle income,12.8,MEX
8,8,France,65314670,12394558.0,743479,32779.0,100828.0,High income,13.8,FRA
9,9,South Africa,59518442,4418418.0,693359,17863.0,624659.0,Upper middle income,10.2,ZAF
10,10,Chile,19162518,3729159.0,482888,13379.0,454484.0,High income,13.0,CHL
11,11,Iraq,40471654,2507551.0,405437,9912.0,340050.0,Upper middle income,6.9,IRQ
12,12,Bangladesh,165151528,2084222.0,379738,5555.0,294391.0,Lower middle income,10.2,BGD
13,13,Italy,60436357,12650155.0,359569,36205.0,240600.0,High income,13.3,ITA
14,14,Philippines,109989739,4168181.0,342816,6332.0,293152.0,Lower middle income,12.9,PHL
15,15,Saudi Arabia,34965237,7060483.0,339615,5068.0,325839.0,High income,12.4,SAU
16,16,Turkey,84594371,11731350.0,337147,8895.0,295658.0,Upper middle income,12.1,TUR
17,17,Indonesia,274337514,3802093.0,336716,11935.0,258519.0,Upper middle income,12.4,IDN
18,18,Germany,83860174,18129900.0,331094,9721.0,276900.0,High income,13.3,DEU
19,19,Pakistan,222082317,3884796.0,319317,6580.0,304185.0,Lower middle income,9.4,PAK
20,20,Israel,9197590,3992799.0,294031,2021.0,238681.0,High income,13.8,ISR
21,21,Ukraine,43658014,2602635.0,265454,5015.0,114410.0,Lower middle income,12.9,UKR
22,22,Canada,37835533,8191592.0,182839,9627.0,154258.0,High income,13.7,CAN
23,23,Netherlands,17145676,2656731.0,181498,6596.0,,High income,13.9,NLD
24,24,Belgium,11603951,3705273.0,162258,10191.0,20272.0,High income,13.5,BEL
25,25,Romania,19200659,2682588.0,157352,5467.0,118912.0,High income,11.8,ROU
26,26,Morocco,37033425,2897811.0,153761,2636.0,129498.0,Lower middle income,10.4,MAR
27,27,Ecuador,17717896,467328.0,147315,12218.0,128134.0,Upper middle income,12.9,ECU
28,28,Poland,37834743,3693108.0,130210,3039.0,81201.0,High income,13.4,POL
29,29,Qatar,2807805,837486.0,128191,220.0,125176.0,High income,12.8,QAT
30,30,Czechia,10714645,1605138.0,121421,1051.0,58200.0,High income,13.6,CZE
31,31,Panama,4333725,548807.0,120802,2502.0,96675.0,High income,10.7,PAN
32,32,Dominican Republic,10878547,522112.0,118843,2179.0,94532.0,Upper middle income,11.9,DOM
33,33,Kuwait,4288226,788705.0,111893,664.0,103802.0,High income,12.0,KWT
34,34,Nepal,29282543,1191514.0,111802,645.0,77277.0,Lower middle income,12.3,NPL
35,35,Kazakhstan,18839771,3045439.0,108831,1746.0,104041.0,Upper middle income,13.7,KAZ
36,36,Oman,5142297,376700.0,106575,1046.0,93222.0,High income,12.8,OMN
37,37,Sweden,10117104,1789328.0,98451,5894.0,,High income,13.9,SWE
38,38,Guatemala,18007652,363714.0,97826,3387.0,87016.0,Upper middle income,9.7,GTM
39,39,Japan,126365294,2306033.0,89347,1629.0,82113.0,High income,13.6,JPN
40,40,Costa Rica,5107237,257549.0,89223,1108.0,53247.0,Upper middle income,13.1,CRI
41,41,Portugal,10188174,2852722.0,87913,2094.0,53498.0,High income,13.9,PRT
42,42,China,1439323776,160000000.0,85578,4634.0,80714.0,Upper middle income,13.1,CHN
43,43,Ethiopia,115746603,1356630.0,85136,1301.0,38904.0,Low income,7.8,ETH
44,44,Honduras,9948563,198152.0,84081,2512.0,32012.0,Lower middle income,9.6,HND
45,45,Belarus,9448434,2087430.0,83998,901.0,77423.0,Upper middle income,13.8,BLR
46,46,Bahrain,1717558,1557638.0,75948,280.0,71687.0,High income,12.8,BHR
47,47,Switzerland,8672522,1506450.0,64436,2096.0,49500.0,High income,13.3,CHE
48,48,Uzbekistan,33604858,1377915.0,61319,509.0,58306.0,Lower middle income,12.0,UZB
49,49,Nigeria,207544416,554006.0,60430,1115.0,51943.0,Lower middle income,10.2,NGA
50,50,Singapore,5863343,3072368.0,57880,28.0,57728.0,High income,13.9,SGP
51,51,Armenia,2964822,327163.0,56821,1026.0,45891.0,Upper middle income,11.3,ARM
52,52,Austria,9020966,1822931.0,56298,855.0,44065.0,High income,13.4,AUT
53,53,Lebanon,6816652,985791.0,54624,466.0,23941.0,Upper middle income,10.2,LBN
54,54,Algeria,44071222,,53225,1809.0,37382.0,Lower middle income,11.8,DZA
55,55,Paraguay,7157126,311326.0,50344,1096.0,32751.0,Upper middle income,11.3,PRY
56,56,Kyrgyzstan,6554201,276522.0,49528,1090.0,44522.0,Lower middle income,12.9,KGZ
57,57,Ghana,31252458,498890.0,47030,308.0,46424.0,Lower middle income,12.1,GHA
58,58,Ireland,4953293,1341474.0,43351,1827.0,23364.0,High income,13.9,IRL
59,59,Azerbaijan,10164956,1180271.0,42104,609.0,39404.0,Upper middle income,12.4,AZE
60,60,Kenya,54098484,593199.0,41619,777.0,32000.0,Lower middle income,11.6,KEN
61,61,Afghanistan,39170328,114997.0,39870,1479.0,33118.0,Low income,8.9,AFG
62,62,Hungary,9653313,834097.0,38837,968.0,11037.0,High income,13.0,HUN
63,63,Serbia,8727252,1199799.0,34854,765.0,31536.0,Upper middle income,13.3,SRB
64,64,Denmark,5798003,4393640.0,32811,671.0,26741.0,High income,13.4,DNK
65,65,Tunisia,11853425,276002.0,32556,478.0,5032.0,Lower middle income,10.6,TUN
66,66,Bosnia and Herzegovina,3274934,262637.0,30837,936.0,23587.0,Upper middle income,11.7,BIH
67,67,El Salvador,6495492,427709.0,30480,899.0,25857.0,Lower middle income,10.9,SLV
68,68,Myanmar,54513051,428668.0,29314,664.0,10260.0,Lower middle income,10.0,MMR
69,69,Australia,25583007,8035558.0,27286,898.0,25013.0,High income,13.6,AUS
70,70,Jordan,10231666,1439205.0,26073,207.0,6219.0,Upper middle income,11.1,JOR
71,71,Bulgaria,6933334,577324.0,24989,915.0,15975.0,Upper middle income,12.3,BGR
72,72,Greece,10408399,1429670.0,22652,456.0,9989.0,High income,13.3,GRC
73,73,Cameroon,26727521,149000.0,21203,423.0,20117.0,Lower middle income,8.7,CMR
74,74,North Macedonia,2083350,208669.0,21113,797.0,16301.0,Upper middle income,11.0,MKD
75,75,Croatia,4097967,360976.0,20621,327.0,17582.0,High income,13.4,HRV
76,76,Slovakia,5460397,552447.0,20355,61.0,6031.0,High income,12.6,SVK
77,77,Madagascar,27886450,75210.0,16726,237.0,16081.0,Low income,8.4,MDG
78,78,Malaysia,32482283,1627612.0,16220,159.0,11022.0,Upper middle income,12.5,MYS
79,79,Norway,5433220,1158338.0,15639,276.0,11863.0,High income,13.7,NOR
80,80,Albania,2876897,95199.0,15570,424.0,9585.0,Upper middle income,12.9,ALB
81,81,Zambia,18524743,188804.0,15549,345.0,14682.0,Lower middle income,8.8,ZMB
82,82,Senegal,16864927,189887.0,15292,315.0,13390.0,Lower middle income,7.3,SEN
83,83,Montenegro,628089,77484.0,14050,211.0,9920.0,Upper middle income,12.8,MNE
84,84,Sudan,44131451,,13691,836.0,6764.0,Low income,7.1,SDN
85,85,Georgia,3986972,706806.0,12272,93.0,6538.0,Upper middle income,12.9,GEO
86,86,Finland,5543175,1190927.0,12212,346.0,8500.0,High income,13.7,FIN
87,87,Namibia,2553699,110723.0,11989,129.0,9913.0,Upper middle income,9.4,NAM
88,88,Guinea,13230352,34308.0,11062,70.0,10337.0,Low income,7.0,GIN
89,89,Tajikistan,9596779,,10260,79.0,9103.0,Low income,10.9,TJK
90,90,Mozambique,31494883,155202.0,10088,72.0,7550.0,Low income,7.6,MOZ
91,91,Uganda,46133567,508899.0,9864,94.0,6109.0,Low income,6.8,UGA
92,92,Luxembourg,628818,897152.0,9731,133.0,8234.0,High income,12.4,LUX
93,93,Haiti,11441545,29115.0,8882,230.0,7104.0,Low income,11.4,HTI
94,94,Gabon,2240204,201267.0,8860,54.0,8298.0,Upper middle income,8.3,GAB
95,95,Slovenia,2079020,260111.0,8832,169.0,5219.0,High income,13.6,SVN
96,96,Zimbabwe,14923427,161525.0,8021,230.0,7627.0,Lower middle income,11.1,ZWE
97,97,Jamaica,2964838,85322.0,7813,146.0,3237.0,Upper middle income,11.4,JAM
98,98,Mauritania,4683177,82400.0,7554,163.0,7297.0,Lower middle income,7.7,MRT
99,99,Angola,33144334,85213.0,6488,219.0,2744.0,Lower middle income,8.1,AGO
100,100,Lithuania,2711221,844742.0,6248,103.0,2793.0,High income,13.8,LTU
101,101,Malawi,19265628,56034.0,5824,180.0,4659.0,Low income,9.6,MWI
102,102,Eswatini,1163545,45570.0,5683,113.0,5322.0,Lower middle income,6.4,SWZ
103,103,Nicaragua,6646687,,5264,153.0,4225.0,Lower middle income,10.8,NIC
104,104,Trinidad and Tobago,1400777,33013.0,5116,92.0,3303.0,High income,12.4,TTO
105,105,Rwanda,13040499,521137.0,4905,32.0,3877.0,Low income,6.9,RWA
106,106,Sri Lanka,21438760,328504.0,4844,13.0,3317.0,Lower middle income,13.2,LKA
107,107,Estonia,1326790,233241.0,3883,68.0,2967.0,High income,13.5,EST
108,108,Malta,441878,282095.0,3844,43.0,2981.0,High income,13.4,MLT
109,109,Thailand,69849867,977854.0,3641,59.0,3454.0,Upper middle income,12.7,THA
110,110,Iceland,341870,310144.0,3582,10.0,2550.0,High income,13.5,ISL
111,111,Guyana,787629,16080.0,3521,104.0,2391.0,Upper middle income,12.2,GUY
112,112,Botswana,2364784,238334.0,3515,20.0,853.0,Upper middle income,8.1,BWA
113,113,Mali,20410113,60751.0,3296,132.0,2533.0,Low income,5.2,MLI
114,114,South Sudan,11230588,12044.0,2787,55.0,1290.0,Low income,4.7,SSD
115,115,Latvia,1880145,364012.0,2765,40.0,1325.0,High income,13.6,LVA
116,116,Benin,12210302,203831.0,2411,41.0,1973.0,Lower middle income,9.2,BEN
117,117,Uruguay,3477154,266427.0,2313,51.0,1950.0,High income,12.2,URY
118,118,Sierra Leone,8021921,,2306,72.0,1736.0,Low income,9.6,SLE
119,119,Burkina Faso,21060169,,2294,63.0,1571.0,Low income,7.0,BFA
120,120,Cyprus,1209845,415095.0,2047,25.0,1444.0,High income,13.6,CYP
121,121,Togo,8332196,101580.0,1949,49.0,1461.0,Low income,9.7,TGO
122,122,New Zealand,5002100,1002790.0,1871,25.0,1801.0,High income,13.7,NZL
123,123,Lesotho,2147047,20909.0,1805,42.0,961.0,Lower middle income,10.0,LSO
124,124,Liberia,5090438,30332.0,1371,82.0,1250.0,Low income,4.2,LBR
125,125,Chad,16554598,,1308,92.0,1117.0,Low income,5.3,TCD
126,126,Niger,24442818,28347.0,1202,69.0,1124.0,Low income,5.5,NER
127,127,Papua New Guinea,8994081,26620.0,565,7.0,537.0,Lower middle income,10.3,PNG
128,128,Burundi,11987326,37522.0,525,1.0,472.0,Low income,7.6,BDI
129,129,Comoros,874724,,495,7.0,475.0,Lower middle income,8.2,COM
130,130,Mauritius,1272370,253248.0,404,10.0,359.0,High income,12.4,MUS
131,131,Mongolia,3293016,77797.0,318,,310.0,Lower middle income,13.2,MNG
132,132,Bhutan,773997,151215.0,309,,288.0,Lower middle income,10.2,BTN
133,133,Cambodia,16783742,154364.0,283,,278.0,Lower middle income,9.5,KHM
134,134,Seychelles,98519,5200.0,148,,144.0,High income,13.1,SYC
135,135,Antigua and Barbuda,98158,3035.0,111,3.0,97.0,High income,13.0,ATG
136,136,Fiji,898282,11318.0,32,2.0,28.0,Upper middle income,11.3,FJI
137,137,Dominica,72037,2612.0,32,,24.0,Upper middle income,12.4,DMA
138,138,Timor-Leste,1325416,9043.0,29,,28.0,Lower middle income,10.6,TLS
139,139,Grenada,112671,6252.0,25,,24.0,Upper middle income,13.1,GRD
140,140,Solomon Islands,691518,96.0,2,,,Lower middle income,8.3,SLB
